Timestep,dx,dy
0,-21.499104273303136,-69.50075945006321
1,0.0,-72.7500312624669
2,21.499104273303136,-69.50075945006321
3,41.07775759160547,-60.04319178670644
4,56.987057164131016,-45.2221446247519
5,67.8058726419568,-26.3615379663753
6,72.56779145959896,-5.146133632744796
7,70.84744559126803,16.528959491820068
8,62.80196573689166,36.72959190256358
9,49.142672867636435,53.648369268515964
10,31.09361139034029,65.77489758603261
11,10.26705021213082,72.02595019635744
12,-11.476635983673553,71.84313918701513
13,-32.19514846736137,65.2427945210131
14,-50.037764223699746,52.814505329880845
15,-63.410655526967005,35.6684536724948
16,-71.11926182487194,15.336245278160218
17,-72.4749962749888,-6.365904231681323
18,-67.35675515660641,-27.49940647576877
19,-56.22173570542208,-46.17646863951646
20,-40.06459604612484,-60.72872438481987
21,-20.328605344459053,-69.8562640462243
22,1.2232791289337552,-72.74375168988257
23,22.660662209824515,-69.11730610761573
24,42.074118061592706,-59.33360097533928
25,57.729218254211936,-44.24980197830479
26,68.22753931229666,-25.213299957574716
27,72.63129748236558,-3.924568943175653
28,70.54711816258452,17.714732126565142
29,62.16117488437995,37.77162893436229
30,48.22255898534822,54.45449862285241
31,29.976365511049995,66.27311012853974
32,9.052472582796703,72.17174208441513
33,-12.6800507607405,71.62348726546807
34,-33.279902934197295,64.6773196418345
35,-50.90696049445339,51.95371967990151
36,-63.98665088745685,34.58924867019145
37,-71.3506043250043,14.135023092245081
38,-72.31565847966746,-7.579183855636637
39,-66.84598530142982,-28.61140923384361
40,-55.40515934035226,-47.08786263715545
41,-39.01515550588392,-61.35809751057426
42,-19.140044027009118,-70.14739627320174
43,2.444790580938965,-72.67063704331204
44,23.811239327492405,-68.70242623775614
45,43.05070098077332,-58.59723230946566
46,58.44457173124404,-43.257722136248844
47,68.61776295157941,-24.054128476964213
48,72.66153376838582,-2.701851160069774
49,70.21466617796337,18.89177447416233
50,61.495731574778056,38.797854159067725
51,47.28356641975499,55.23823708169968
52,28.84770109879413,66.74435279917003
53,7.8305370781105355,72.24761843427592
54,-13.869833330316876,71.33486807828007
55,-34.331252835195,64.04998641000874
56,-51.725963771400515,51.04371021268096
57,-64.50014841682109,33.47785140304619
58,-71.51272690181217,12.921515833029046
59,-72.13728647553002,-8.78906026283262
60,-66.31803709134962,-29.714535781444827
61,-54.57479496557329,-47.985700316052764
62,-37.956548942971516,-61.9704451548978
63,-17.947757447432235,-70.41955469160914
64,3.664253767956027,-72.57829513484323
65,24.948948107321,-68.25383263007721
66,44.00502721649392,-57.83245853352612
67,59.13026830244307,-42.24508315576484
68,68.9643813087915,-22.88102882683592
69,72.64599628179107,-1.4787135303656682
70,69.83836076496468,20.055690841791783
71,60.79227247718655,39.79858008193752
72,46.31579154368052,55.986380693533135
73,27.70205889164002,67.17308465928147
74,6.6137838224995855,72.35941703073712
75,-15.065280857995056,71.08209818335848
76,-35.39860886763597,63.45522720560547
77,-52.56988457308071,50.16008976718302
78,-65.04524905593458,32.38430089920624
79,-71.71031516171358,11.715718880487005
80,-71.96971238542983,-9.999393413472408
81,-65.80026954563876,-30.82128967451188
82,-53.753084597068266,-48.89001192247053
83,-36.9002983843218,-62.58475368273776
84,-16.757142163993763,-70.69428266045736
85,4.882879658865104,-72.48890191345141
86,26.086728384239812,-67.80830344867681
87,44.96032735588079,-57.07059118699382
88,59.817754187970365,-41.234932985134016
89,69.33183919074743,-21.715881027701315
90,72.6527174862491,-0.25701409341329173
91,69.4837449067481,21.224811144387047
92,60.10799633477475,40.8106872154788
93,45.36297946692888,56.75106614209048
94,26.56582274565081,67.62204134916071
95,5.395620198197793,72.45254099793699
96,-16.25655703204808,70.81107094123566
97,-36.456584438731774,62.84425881051156
98,-53.40279506577774,49.266285197737055
99,-65.57682153070611,31.28427489893508
100,-71.89306583254465,10.507733495841116
101,-71.7873166791725,-11.207432445766555
102,-65.26902032751276,-31.921471825543158
103,-52.92043677753518,-49.78406119730613
104,-35.84462822057532,-63.19958865175433
105,-15.566925778979162,-70.96968507619273
106,6.101323780237876,-72.40027089832554
107,27.2245602574412,-67.36355614730545
108,45.91590784842668,-56.30945555123943
109,60.50572414042077,-40.22539899448511
110,69.69074429619702,-20.54812734689714
111,72.65049782053778,0.9646473191044609
112,69.12059874600305,22.39125291305201
113,59.40861373036544,41.812260963974076
114,44.39884846393527,57.501224398787784
115,25.423066295146096,68.05377471114913
116,4.176317330489051,72.5272840098007
117,-17.443489623177935,70.52214703232822
118,-37.505121599901024,62.21747669312757
119,-54.216532763778375,48.355104460205446
120,-66.08494252632192,30.173314759501718
121,-72.05018119054947,9.296232715042493
122,-71.5793917525646,-12.41125411133464
123,-64.71462843073327,-33.01008057177933
124,-52.0691000876053,-50.660214847059
125,-34.772394108512074,-63.785023008897234
126,-14.369573724629918,-71.21210503317297
127,7.316837883872592,-72.27802180237337
128,28.340003348981636,-66.86477880831599
129,46.83413255302217,-55.503319386422845
130,61.144708179913366,-39.18391374656888
131,69.99340912939438,-19.364325791272087
132,72.58980729930201,2.1850197151318147
133,68.70197417384452,23.539183917921097
134,58.67719830717547,42.790662926925044
135,43.41096307116352,58.21977945801058
136,24.266955792757503,68.44829648324104
137,2.9552536264754146,72.56253103984534
138,-18.620432544772523,70.19497080810626
139,-38.53281093312124,61.55710289233603
140,-55.00316808120517,47.42052230770984
141,-66.56025603784734,29.04800769556357
142,-72.17171455579161,8.08072106823717
143,-71.31561171240416,-13.604447870788515
