Timestep,dx,dy
266,-3.4250047257338867,0.7069059474215251
267,-3.4705392426101986,0.3606206923647026
268,-3.433394180461287,0.01214587317795437
269,-3.3196882732927566,-0.32122218887565407
270,-3.1423930716396935,-0.6254296785825917
271,-2.919795970121998,-0.8918937534117047
272,-2.6719857667910527,-1.1185721209688098
273,-2.418532288572764,-1.3101624847635678
274,-2.1749486376999565,-1.4766945161263392
275,-1.951164394814252,-1.6316788779308815
276,-1.7500583161305387,-1.7892194785313886
277,-1.567672411896314,-1.9612265724635118
278,-1.3944370428725275,-2.1549018024855617
279,-1.2172038175377498,-2.370729315637166
280,-1.022357983077536,-2.602363738824206
281,-0.7983642227365993,-2.8368167733195624
282,-0.5382701325036537,-3.0562387242590416
283,-0.24131632400491138,-3.2404024405344845
284,0.08651387890545584,-3.370002511297109
285,0.4332215885028472,-3.4292354801703273
286,0.7825156851095679,-3.4085183954811384
287,1.1163424692728525,-3.30582359286363
288,1.4177507685771071,-3.127028430387629
289,1.6735380612908606,-2.8848632057058414
290,1.876391985432887,-2.5970902890085874
291,2.0259335241421415,-2.2836610116453238
292,2.129071801278358,-1.9641567157494717
293,2.1977444913037822,-1.6539095080333248
294,2.247898512722268,-1.3631813400673085
