Timestep,dx,dy
155,2.5434769669469857,3.5434769669469857
156,2.502811271874157,3.502811271874157
157,2.5107755870663744,3.5107755870663744
158,2.5666200608221335,3.5666200608221335
159,2.6647969419323325,3.6647969419323325
160,2.7959649721880684,3.7959649721880684
161,2.947152570603393,3.947152570603393
162,3.1034890390367655,4.1034890390367655
163,3.249406104263388,4.249406104263389
164,3.3711932944920893,4.371193294492089
165,3.4564830276124336,4.456483027612434
166,3.4971857654513205,4.49718576545132
167,3.489224674676186,4.489224674676186
168,3.433172813144901,4.4331728131449015
169,3.3349725419015854,4.334972541901585
170,3.2040897290342207,4.204089729034221
171,3.052974816362383,4.052974816362383
172,2.8967426693990794,3.8967426693990794
173,2.7505912748587176,3.7505912748587176
174,2.628915873918006,3.628915873918006
175,2.5435139874615658,3.5435139874615658
176,2.502809571322539,3.502809571322539
177,2.510776343595228,3.510776343595228
178,2.5668477509297016,3.5668477509297016
179,2.66508139195371,3.66508139195371
180,2.7959513392352426,3.7959513392352426
181,2.9474208062041356,3.9474208062041356
182,3.1034641660660234,4.103464166066024
183,3.2498406179921306,4.24984061799213
184,3.3710414081700892,4.37104140817009
185,3.4564843279569826,4.456484327956983
186,3.4971870123299897,4.49718701232999
187,3.4892391747439895,4.4892391747439895
188,3.4333171374048277,4.433317137404828
189,3.335111755966774,4.335111755966774
190,3.2040506886410265,4.2040506886410265
191,3.052938930721131,4.0529389307211305
192,2.8968118687893356,3.8968118687893356
193,2.750663319569865,3.750663319569865
194,2.6289003159624507,3.6289003159624507
195,2.543499069162159,3.543499069162159
196,2.5027963269796962,3.5027963269796962
197,2.5107756231701686,3.5107756231701686
198,2.5665947044924327,3.5665947044924327
199,2.6649633963140538,3.6649633963140538
200,2.7959194233076365,3.7959194233076365
201,2.94712476874596,3.94712476874596
202,3.103392173670393,4.103392173670393
203,3.24942815929833,4.24942815929833
204,3.3710969171140333,4.371096917114033
205,3.4565237542536247,4.456523754253625
206,3.4971859860540695,4.4971859860540695
207,3.4892028678647375,4.489202867864738
208,3.4334135359442683,4.433413535944268
209,3.335136639515807,4.335136639515807
210,3.2041635686740744,4.204163568674074
211,3.0528300235064734,4.052830023506473
212,2.896650121643072,3.896650121643072
213,2.7506146805364535,3.7506146805364535
214,2.6289406852059676,3.6289406852059676
215,2.5434794855089398,3.5434794855089398
216,2.5028164726318973,3.5028164726318973
217,2.5108269510102956,3.5108269510102956
218,2.5667537847158615,3.5667537847158615
219,2.664912671959894,3.664912671959894
220,2.795989808004039,3.795989808004039
221,2.947025993656088,3.947025993656088
222,3.103358435455934,4.1033584354559345
223,3.2495057187211684,4.249505718721169
224,3.3711904352503845,4.3711904352503845
225,3.4564814807988977,4.456481480798898
226,3.497196720290991,4.497196720290991
227,3.4892224050380887,4.489222405038088
228,3.4334383356330225,4.4334383356330225
229,3.3351979661066915,4.3351979661066915
230,3.204085354197794,4.204085354197794
231,3.052976215106488,4.052976215106488
232,2.896615745704037,3.896615745704037
233,2.7505962135418125,3.7505962135418125
234,2.628909785922485,3.628909785922485
235,2.5434645728566165,3.5434645728566165
236,2.502786245584719,3.502786245584719
237,2.510770933602377,3.510770933602377
238,2.5665995471369256,3.5665995471369256
239,2.6649033583313044,3.6649033583313044
240,2.7959979416292784,3.7959979416292784
241,2.9470339041239924,3.9470339041239924
242,3.10337554955907,4.10337554955907
243,3.249389875986283,4.2493898759862825
244,3.37107913789291,4.3710791378929095
245,3.456542688115012,4.456542688115012
246,3.497200383966702,4.497200383966702
247,3.4892245040081944,4.489224504008194
248,3.4327469058188327,4.432746905818833
249,3.3351637566786634,4.335163756678663
250,3.2039470549500617,4.203947054950062
251,3.0530033919020143,4.053003391902014
252,2.896749325628945,3.896749325628945
253,2.7506000639492796,3.7506000639492796
254,2.6287600428974356,3.6287600428974356
255,2.5435169577902434,3.5435169577902434
256,2.5028154939131655,3.5028154939131655
257,2.51077424967008,3.51077424967008
258,2.566581639689944,3.566581639689944
259,2.664901122857403,3.664901122857403
260,2.7961001144468423,3.7961001144468423
261,2.94701336539389,3.94701336539389
262,3.103260164951979,4.103260164951979
263,3.249507523138912,4.249507523138912
264,3.3711790512425814,4.371179051242581
265,3.456476882352253,4.456476882352253
266,3.497195074598982,4.497195074598983
267,3.4892248305689573,4.489224830568958
268,3.433415663834003,4.433415663834003
269,3.3351932367500856,4.335193236750086
270,3.204028167719671,4.204028167719671
271,3.0529793603159976,4.052979360315998
272,2.896672492316422,3.896672492316422
273,2.750604327661624,3.750604327661624
274,2.628883464627236,3.628883464627236
275,2.5435051516119733,3.5435051516119733
276,2.5028005218582225,3.5028005218582225
277,2.51077805860211,3.51077805860211
278,2.5667209518937972,3.5667209518937972
279,2.6649470203833205,3.6649470203833205
280,2.795981558363622,3.795981558363622
281,2.9470179567713917,3.9470179567713917
282,3.1032772797811727,4.103277279781173
283,3.2493755622970215,4.249375562297021
284,3.371112809947494,4.371112809947494
285,3.4564919966931713,4.456491996693171
286,3.497188649440549,4.497188649440549
287,3.489224861747378,4.489224861747378
288,3.4334128860731994,4.433412886073199
289,3.335140980262237,4.335140980262237
290,3.2040169868868484,4.204016986886848
291,3.0527879488021994,4.052787948802199
292,2.8966978335722944,3.8966978335722944
293,2.7505449477911017,3.7505449477911017
294,2.6289372547489007,3.6289372547489007
