Timestep,dx,dy
199,20.022215979136405,67.03199245762158
200,-0.6813547459751993,69.95507773753067
201,-21.324062080873965,66.62928426694117
202,-40.061954458502434,57.35169527153228
203,-55.22123175891691,42.95105014527361
204,-65.44776088900784,24.713715628554873
205,-69.82803645875704,4.268778498390401
206,-67.97078149707963,-16.557475901540077
207,-60.0367217379666,-35.90160428457249
208,-41.57846692140909,-46.287774369250684
209,-26.042453964429846,-56.50767699263457
210,-8.180146155777773,-61.67991712432406
211,10.41286974643931,-61.34247395758553
212,28.075735006349323,-55.52549028551321
213,43.23067847473358,-44.748579935094895
214,54.52395418679073,-29.974412211586674
215,60.946767457374186,-12.522719516547705
216,61.925387505774694,6.04759041710114
217,57.37239711764467,24.077687110032972
218,47.6945013644068,39.95699572282642
219,33.75619785049304,52.26706490967079
220,16.80255371703195,59.90827285258377
221,-1.6520124977464745,62.19805320346176
222,-19.954144274413586,58.91750184426901
223,-36.47423445561218,50.38918652023059
224,-49.73618990232398,37.359755235995884
225,-58.555359631929406,20.9930882832652
226,-62.14395347818495,2.7511712768818133
227,-60.1814130405391,-15.736499665986237
228,-52.84304621134833,-32.818475960940965
229,-40.78436744396433,-46.9688755399707
230,-25.08254259890202,-56.923685352125794
231,-7.1401689255934,-61.7936718848099
232,11.440014772621709,-61.14381374510223
233,28.9982960224364,-55.032160825182075
234,43.96624585277718,-44.00464887834818
235,55.00682188361485,-29.04633270410958
236,61.13380233972262,-11.493394136689137
237,61.80546493428045,7.0868552247946175
238,56.950706958481014,25.03509515957532
239,47.00871194359259,40.74702460455371
240,32.867568694535684,52.81914369648325
241,15.790463421872847,60.173085990684115
242,-2.6971569202990433,62.151945723903545
243,-20.943848267591488,58.578957249714456
244,-37.31968802518151,49.773284987258904
245,-50.36187119888874,36.521513414237226
246,-58.90537840870256,20.007383818163916
247,-62.18704360028172,1.7060542126291636
248,-59.91372539568579,-16.74767213466172
249,-52.28849253961862,-33.70537880893814
250,-39.99248437325303,-47.65228437729803
251,-24.124066685490337,-57.342553302706925
252,-6.100378692035133,-61.90713971952244
253,12.466896361740021,-60.94493468323961
254,29.920540693070162,-54.538700141028684
255,44.70147223517559,-43.26068594516891
256,55.48935439472595,-28.118323515018048
257,61.320537787432514,-10.464234988701765
258,61.67414016755382,8.124592484034697
259,56.51857528759036,25.987674307249762
260,46.31437440370131,41.52935458242142
261,31.973048390171765,53.361341297595246
262,14.775665187718355,60.426718318134384
263,-3.741584180311159,62.09435655726175
264,-21.9246089768911,58.2152908577217
265,-38.14917375055936,49.13602660562148
266,-50.96598645091234,35.667587436272285
267,-59.23150218695684,19.013499956417775
268,-62.20488878139896,0.6601845272031259
269,-59.62169792278421,-17.75210321963121
270,-51.712678357120865,-34.57864845607959
271,-39.184319247163245,-48.31638600984726
272,-23.15574159960289,-57.73816469969055
273,-5.058730518565534,-62.00236509566958
274,13.490161893524975,-60.72807887627155
275,30.834018320758698,-54.02913423433036
276,45.42356372285067,-42.50392794357124
277,55.95555746036419,-27.181972356987888
278,61.48920789965029,-9.431932134496973
279,61.53021052756869,9.160634494905233
280,56.074902701483175,26.93490892754915
281,45.61059082222133,42.303168164619436
282,31.073418561190195,53.895035879886514
283,13.75849845213368,60.67071743366653
284,-4.785427347387222,62.02686449173496
