Timestep,dx,dy
250,-40.207947853447585,-47.90901579051376
251,-24.25403748990422,-57.651492001851764
252,-6.133586192004302,-62.24413213329038
253,12.53476009306684,-61.27668931992423
254,30.079248171861565,-54.827989685784395
255,44.93858218681333,-43.49015353626544
256,55.78368649340321,-28.267471495954876
257,61.64580022336939,-10.519740414541957
258,62.00127821606132,8.16768774767234
259,56.82273125069899,26.127527551385068
260,46.563616234035,41.75284572274161
261,32.145112057331595,53.64850653614828
262,14.855180756765757,60.751906039410535
263,-3.7617195983418474,62.42851871061014
264,-22.049757490059807,58.547591292461796
265,-38.366934184897296,49.416501421806025
266,-51.25690691536537,35.87118265389597
267,-59.56825280702908,19.121597972906663
268,-62.54841907387955,0.6638304365225406
269,-59.950962386186454,-17.850140292450625
270,-51.998264777561324,-34.76961115130191
271,-39.400717040252076,-48.58321619864314
272,-23.283620594970458,-58.05702723598221
273,-5.087852148270574,-62.35929454872627
274,13.567820803775778,-61.077672636848995
275,31.011520731800385,-54.34016413297422
276,45.68505387295166,-42.74861060576083
277,56.277677213199304,-27.33845100923626
278,61.84576977700277,-9.486625755439789
279,61.88701016979873,9.213754922778916
280,56.40006825918932,27.09109831462336
281,45.87507622455841,42.54847457811806
282,31.252200258289147,54.20512232759553
283,13.839281177041428,61.02694423366589
284,-4.81352488014597,62.3910538797382
285,-23.03635309567707,58.18195649896512
286,-39.20141249721702,48.7756382246221
287,-51.864726472034924,35.01233745377734
288,-59.902806888274995,18.123814883715223
289,-62.583290741341195,-0.3881481906462608
290,-59.673395621244715,-18.865439143140982
291,-51.43305379266539,-35.65753660299506
292,-38.59835044934215,-49.26445251520524
293,-22.320061559422427,-58.481962435746425
294,-4.040567622272831,-62.46598187527595
295,14.599858186748145,-60.87010119327309
296,31.936122145992275,-53.8368756581279
297,46.41962742772945,-41.99456236018242
298,56.75936789542168,-26.402284772113873
299,62.02670390238752,-8.449525908662997
300,61.75337918085887,10.258003939397147
301,55.963809014180605,28.049216846463626
302,45.1860555944711,43.345329970224995
303,30.358466838451776,54.76276784123445
304,12.819046654893393,61.2884107582664
305,-5.8654607880045795,62.33934247454571
306,-24.026024087525816,57.82168638979624
307,-40.03964619700142,48.13806791497663
308,-52.47710680218615,34.15552827639913
309,-60.22694374673887,17.121977020633576
310,-62.59688717736323,-1.44102944883558
311,-59.3829322033368,-19.877888912359666
312,-50.856364125748094,-36.53892900164876
313,-37.78694850383449,-49.936055385330214
314,-21.347813113176887,-58.88819943191172
315,-2.991691964019428,-62.56675583918474
316,15.631668118273664,-60.65641028685989
317,32.858697842595916,-53.3278082536374
318,47.15932031421005,-41.24325507154649
319,57.24123476065735,-25.464654414898753
320,62.20996018471145,-7.411372019506699
321,61.62165514235469,11.303946165460173
322,55.535980586664515,29.013230622269518
323,44.48155280440582,44.12940234098159
324,29.453720387367404,55.30362597702029
325,11.796601507203984,61.54674995791066
326,-6.918584399389289,62.283990137192326
327,-25.0157537668675,57.45758697488782
328,-40.87834035355046,47.498668691244724
329,-53.089386542418,33.29683579637967
330,-60.5743530178895,16.1250180685602
331,-62.63415841520436,-2.496127173518206
332,-59.09904098154734,-20.89430080928001
333,-50.28478222879922,-37.42604878222558
334,-36.97909112075496,-50.61512858302757
335,-20.369681823311495,-59.282547887304624
336,-1.9407095146212334,-62.654433747128955
337,16.665534682679368,-60.44378154044954
338,33.783552205378285,-52.819147792781145
339,47.8837856254767,-40.476336881473955
340,57.70670308559318,-24.517895345244618
341,62.36348601090763,-6.368182548382098
342,61.46004039804939,12.3459131161825
343,55.06655241987331,29.957185131309238
344,43.754133316055885,44.89247101867972
345,28.543586156090406,55.83779212615
346,10.767533516781068,61.7790867700251
347,-7.9703508231625575,62.20183958637403
348,-25.996267461780082,57.0682873251764
349,-41.703626950584756,46.84105187833464
350,-53.68347388609553,32.42470159343452
351,-60.86793598223265,15.111949284099772
352,-62.615246637081135,-3.55070844760231
353,-58.76932379377316,-21.896191968582656
354,-49.67973377256841,-38.29039490281136
355,-36.14527702815733,-51.26157662503445
356,-19.38207033653614,-59.65371437719601
357,-0.887521026426681,-62.7171634877899
358,17.686307893713757,-60.17827517148755
359,34.69054264353397,-52.279319415611454
360,48.59073649275143,-39.69258513317534
361,58.15046456649134,-23.560230435282524
362,62.515784827198246,-5.323310520890807
363,61.29675621700339,13.389124868176935
364,54.606907017993464,30.90817369053889
365,43.033980956025786,45.66515058589771
366,27.616957541262344,56.34299558170844
367,9.73299355957525,61.98788858580014
368,-9.020389749489699,62.0955881180266
369,-26.969950034136247,56.66055260952863
370,-42.50971559421821,46.15972819416995
371,-54.252214864880735,31.535592734492596
372,-61.14852535838822,14.094476696760346
373,-62.5826201973007,-4.605656967402066
374,-58.446210408570366,-22.90214530208479
375,-49.06775074176005,-39.15129126485089
376,-35.30621503727651,-51.90316898130858
377,-18.390880294290852,-60.018691193342
378,0.1687399783917424,-63.32949159514893
379,18.87634790248771,-60.45110808533285
380,35.897787886960494,-52.17280712884001
381,49.71258539212145,-39.23406469525405
382,59.086705700771965,-22.790660111341843
383,63.17747717482746,-4.311071436674331
384,61.62975795791061,14.551697260364762
385,54.57683601151505,32.11460617974549
386,42.64872784773894,46.8088129744544
387,26.91093584394979,57.32172791455935
388,8.771522928264224,62.730375013232866
389,-10.158337469281035,62.520778495169886
390,-28.180783834776314,56.7263870367178
391,-43.685924709764684,45.86479636970677
392,-55.28599586412263,30.904710526604685
393,-61.94969562827493,13.186268728685487
394,-63.09399941222528,-5.7113654099643965
395,-58.58817599709731,-24.1018275242599
396,-48.84884531045492,-40.339345167110345
397,-34.74599275636241,-52.97346924688652
398,-17.545875453455864,-60.89816107401207
399,1.234422091547738,-63.36339613471174
400,19.904452387532473,-60.16856773080905
401,36.801687742312374,-51.606366976378624
402,50.408719395537794,-38.42580307664707
403,59.51289027498984,-21.812776629772447
404,63.3009519105142,-3.2512798104894323
405,61.44140537326951,15.602390577186064
406,54.08639480846157,33.06270984944697
407,41.900007678284744,47.569635719912505
408,25.97081765095464,57.82730770584395
409,7.724227488569204,62.939774035208885
410,-11.22073865996557,62.411328056876634
411,-29.163389642184146,56.30786401983713
412,-44.50451095467782,45.17818898332649
413,-55.86785099063202,30.00839017369539
414,-62.24068228608745,12.158031242373163
415,-63.05373880131424,-6.7783684101589525
416,-58.238454850647514,-25.11102813724968
417,-48.21650476451909,-41.20012167207473
418,-33.88751790863926,-53.60893104224619
419,-16.535720573332405,-61.244794508312815
420,2.301897092338261,-63.39602652391612
421,20.93389314637816,-59.88428029943095
422,37.6959268720455,-51.02324966622755
423,51.104782491293875,-37.61483243746169
424,59.93820653821071,-20.832326076642808
425,63.417529106105555,-2.188930071297848
426,61.23080438968683,16.649684300804605
427,53.575703546559936,34.00099091226131
428,41.13484466752319,48.3150902690173
429,25.01953262423849,58.313346506517846
430,6.670138672388999,63.11057807625642
431,-12.278224214351571,62.2629988449823
432,-30.129809899658596,55.85365136173812
433,-45.30105274957289,44.465922943321885
434,-56.41832742506803,29.092542239873797
435,-62.495920939634765,11.120411383035488
436,-62.990939965215794,-7.845072703270774
437,-57.85916592654772,-26.10977980958945
438,-47.564444928853796,-42.04698702145836
439,-33.014315531472306,-54.22527555449617
440,-15.515115652588225,-61.55978171874446
441,3.370003299629668,-63.39533592255142
442,21.96595493777468,-59.60016696779823
443,38.59793192991958,-50.44683071959099
444,51.78207061710101,-36.78722932653856
445,60.34067115607248,-19.84153429935542
446,63.52072578825222,-1.1236576525947395
447,61.01573070297091,17.69818685541256
448,53.06038211416676,34.939105041274
449,40.36646620500501,49.060425149504155
450,24.06521112362327,58.798320752427536
451,5.614282404810902,63.283937478707365
452,-13.338153440478122,62.11658854547771
453,-31.099131763302594,55.40054975628541
454,-46.099635163375076,43.752370788496826
455,-56.970373264289734,28.17486258951229
456,-62.752117593589475,10.080577827223781
457,-62.92840214982398,-8.914174929875776
458,-57.48400312099479,-27.11289774385129
459,-46.90415657804536,-42.88962502267045
460,-32.13450142034155,-54.835149834290974
461,-14.494366955375005,-61.88241402406671
462,4.440506141847536,-63.401906470446846
463,22.9832791858639,-59.269647452441895
464,39.47214370990777,-49.83043349416605
465,52.43507919430414,-35.94001531940645
466,60.714145219112545,-18.8391826145571
467,63.569797473473805,-0.05550183456949705
468,60.75734096345159,18.73634141713357
469,52.50673731696207,35.85453258621635
470,39.56586320420344,49.76994514317619
471,23.09068836849208,59.239556727896705
472,4.552891110695593,63.417475140395304
473,-14.395920643076032,61.94908201583051
474,-32.06015380468622,54.9279330740353
475,-46.86054891011429,43.00023545992073
476,-57.475030743889675,27.231454877673624
477,-62.95543925639273,9.03016953331903
478,-62.81782989547126,-9.978644162476337
479,-57.06327408173375,-28.096900953141056
480,-46.21142594304102,-43.7053452612895
481,-31.231648754090653,-55.40972124274578
482,-13.46204139763468,-62.16451184965628
483,5.511119434876291,-63.37817004041321
484,23.994503400227714,-58.91883129928379
485,40.33452983849407,-49.19644883327082
486,53.07159285265153,-35.079494112364124
487,61.067928537816506,-17.8289926579473
488,63.62657729415831,1.014395890931936
489,60.485016483955356,19.772028680150402
490,51.94050929081496,36.76348503343781
491,38.756311094609906,50.47096875958354
492,22.110127054355278,59.67003116165859
493,3.4882150060369406,63.526268276012516
494,-15.440876852169035,61.71980012152021
495,-32.9906811679793,54.40008603924254
496,-47.59352618959168,42.220974288200715
497,-57.94498326216383,26.27038864866313
498,-63.125875067351295,7.973840594441249
499,-62.66288288017874,-11.037270767241532
500,-56.602401991127124,-29.062455603049987
501,-45.48579710837976,-44.49157783513319
502,-30.30608143807247,-55.946399926298405
503,-12.415293294998003,-62.38399723788664
504,6.574949048193346,-63.266678939163
505,24.97787077475785,-58.49793663486745
506,41.149593695388766,-48.5037478725293
507,53.64554596503666,-34.176863769085195
508,61.34255676822245,-16.7951608255773
509,63.56609221502683,2.0829350758738414
510,60.11145796005421,20.774968590499366
511,51.28724619253202,37.611236034012634
512,37.88169746893517,51.087803778315525
513,21.088794499862924,59.99090791043482
514,2.4183693938966258,63.54366825145039
515,-16.468081447513153,61.42026195657092
516,-33.88348761930181,53.81036658608024
517,-48.27459162277147,41.39581705055042
518,-58.35177928456484,25.28081723270488
519,-63.21657628912502,6.907557304086202
520,-62.43442480862253,-12.082734146063851
521,-56.07519210536693,-29.993710940365354
522,-44.69898620073919,-45.21740344248932
523,-29.33991613447384,-56.40728909171899
524,-11.359998741556526,-62.55847960146212
525,7.634673506012291,-63.12150744327413
526,25.94736310726638,-58.04607901688441
527,41.9336937895991,-47.77581665816998
528,54.179507013260874,-33.24972709654848
529,61.58562623561012,-15.753538439432106
530,63.49048488379797,3.1498668884820917
531,59.723927607929724,21.771903988344793
532,50.62175174083292,38.448621969650894
533,36.99846187115981,51.691122060214326
534,20.07020959324966,60.316208166285385
535,1.3491452665022383,63.5534270336818
536,-17.492434188810027,61.11360754223066
537,-34.76278798249865,53.20140964271704
538,-48.93225139570885,40.55214161589357
539,-58.730742524277076,24.28047155298697
540,-63.282991338056185,5.839899279597514
541,-62.182359008252654,-13.122333803752987
542,-55.5132222009544,-30.90462764233159
543,-43.900864849855324,-45.92959736682263
544,-28.366973989522325,-56.851812948414114
545,-10.299145826681551,-62.69562539830391
546,8.688674359414826,-62.939024354685934
547,26.90462723166166,-57.569396113845315
548,42.71589195766144,-47.047283764834845
549,54.71147327374005,-32.32257767574126
550,61.81984162678624,-14.710591987631386
551,63.406027642330386,4.215447070896838
552,59.3196343488446,22.76159155810246
553,49.943700973848024,39.275129567874856
554,36.106445535745216,52.280337224550976
555,19.040319121200756,60.6040721860238
556,0.2801836841458561,63.52408059050588
557,-18.50497972695467,60.76967206650818
558,-35.63254044252504,52.58009011283921
559,-49.5795451814066,39.70154297086369
560,-59.09775680957263,23.276575236470805
561,-63.33694182990612,4.772380359690831
562,-61.91842646989784,-14.158117041271009
563,-54.94688640723012,-31.811154366469076
564,-43.091926636151456,-46.62827175395754
565,-27.387693397249464,-57.28022449637076
566,-9.236999074600716,-62.81550537942204
567,9.741008469829941,-62.75383460970311
568,27.850967004761763,-57.072363199108395
569,43.473081604334276,-46.29278755977182
570,55.21187529794839,-31.378015079272735
571,62.00005026299163,-13.656217678103406
572,63.26659861430298,5.275984615397305
573,58.88173013522261,23.736898916413878
574,49.22516891981402,40.06772910799269
575,35.18577646602635,52.825195745387774
576,18.003343392608585,60.86394497355167
577,-0.7872747275899445,63.46589926534569
578,-19.51134544959003,60.410329579841715
579,-36.49237334184326,51.94619532822268
580,-50.213646206923414,38.8418621567538
581,-59.43314005240176,22.26177934035448
582,-63.357452986682674,3.70379628588437
583,-61.622233340074374,-15.185035859966286
584,-54.38248311568806,-32.71743397729931
585,-42.291224516792916,-47.334351308143205
586,-26.414092669932106,-57.71814440292362
587,-8.177468592669598,-62.946147557324004
588,12.792399017600442,-74.16216834758204
589,34.137464881499525,-67.06941313374519
590,52.43313267747864,-53.98554699423287
591,66.0451048904211,-36.07931272424516
592,73.77379728489599,-14.953531448272997
593,74.89787119152732,7.515993586000498
594,69.33154132929506,29.31413729775562
595,57.572031366864806,48.49373642956533
596,40.66636930308445,63.33621734124265
597,20.132934437661653,72.52513336989318
598,-2.1994987615764985,75.25555144355373
599,-24.34482815449973,71.25617539596261
600,-44.31514233639648,60.87923578394551
601,-60.334314020017686,45.06966104143519
602,-70.95856727480727,25.226682797439214
603,-75.24430304737673,3.130280110548572
604,-72.80868932516101,-19.24574117585888
605,-63.87193198412094,-39.90424691989174
606,-49.22667595894743,-56.99742969345766
607,-30.184147579768148,-68.9992018251707
608,-8.444160722140131,-74.82686065473595
609,14.045834466605973,-73.98025047187464
610,35.2811570944717,-66.52520484613191
611,53.36568815628768,-53.128426501823455
612,66.67955640415876,-34.98322929105043
613,74.03966446137386,-13.715599160545997
614,74.78602980097536,8.77720459447217
615,68.85198183003999,30.485966803784347
616,56.76759138072477,49.47150839338397
617,39.60889260565894,64.03236498058055
618,18.91696266796914,72.87768287940804
619,-3.4647632053852955,75.21305441466602
620,-25.53699210053584,70.82986780243256
621,-45.32756017069403,60.118973840685946
622,-61.0722275741884,44.04064691922101
623,-71.35798229765052,24.025072762012584
624,-75.2707787470083,1.86430298790958
625,-72.44831364629586,-20.45973847668021
626,-63.15303132716629,-40.947303647086954
627,-48.219936754812174,-57.767430191356524
628,-28.994822176758035,-69.4372996197974
629,-7.179686487516547,-74.90454187492443
630,15.27618749333984,-73.67788236353027
631,36.367202349552855,-65.87274737835484
632,54.20964333054455,-52.18339605546025
633,67.20969832275333,-33.832657378195506
634,74.20611113115706,-12.459748179487637
635,74.56928849552052,10.025531465462496
636,68.27601513734143,31.614487578619286
637,55.88384869006799,50.37941567226376
638,38.499744475452346,64.64410060645926
639,17.67657274875349,73.13432055985189
640,-4.724549298428068,75.07505956826391
641,-26.699731458187642,70.32574404378752
642,-46.28990612529471,59.29443925161156
643,-61.7451413411967,42.96653879482607
644,-71.68224728851355,22.799732158177143
645,-75.21844801644973,0.597863540347633
646,-72.03560880251055,-21.657410446955353
647,-62.418043194381845,-41.97809246024059
648,-47.22485968431306,-58.54899649535565
649,-27.81440970944332,-69.89288231799819
650,-5.917361492150515,-74.99094091404329
651,16.508267003849088,-73.39028210009788
652,37.45926117416095,-65.23388796084683
653,55.064131106873305,-51.25034489296035
654,67.73292029122662,-32.68038229267538
655,74.36544359814778,-11.204315080529062
656,74.35512330741936,11.272600228497954
657,67.70288129987478,32.742567731748466
658,54.99661674687682,51.28184065922471
659,37.38545460715908,65.24402515799444
660,16.43476115066117,73.37815520249661
661,-5.984000572579954,74.95763318134003
662,-27.86822934652943,69.84136903075569
663,-47.26041638850775,58.483096927298355
664,-62.432537157362084,41.904628473684255
665,-72.02774532172769,21.582944361028243
666,-75.18892951322388,-0.666679891970141
667,-71.63371056282372,-22.85675161575902
668,-61.6732440228987,-43.00062046169459
669,-46.21114817241633,-59.30575160122077
670,-26.621148084101744,-70.31327657763535
671,-4.6531601218990355,-75.03992596797178
672,17.730480775713172,-73.06348225933925
673,38.52686060418678,-64.55471449617357
674,55.883338315508986,-50.2860084955178
675,68.24792384972558,-31.525403120324764
676,74.51612560590907,-9.948727374961368
677,74.12802378945761,12.516638556998029
678,67.10353593275728,33.85648823838117
679,54.10118002488007,52.174789414333105
680,36.26612683228683,65.8324720415311
681,15.191528539399865,73.60953600689987
682,-7.240083753723506,74.81127934846161
683,-29.020093371086272,69.31872704295286
684,-48.2090386564659,57.64668533351545
685,-63.091614097289764,40.82523690954697
686,-72.33840355348009,20.356991660258334
687,-75.12341886217563,-1.9296830258062336
688,-71.19079490138213,-24.04159121123423
689,-60.906388055935615,-44.00612776237572
690,-45.181394959977716,-60.039727981805946
691,-25.416145510281947,-70.69809449037409
692,-3.388255724539173,-75.05145395203756
693,18.94229685399792,-72.70069055424926
694,39.58079046948795,-63.85579099016924
695,56.666491765405524,-49.29191857247926
696,68.70232525750092,-30.344275074011065
697,74.60118464712676,-8.686067856055283
698,73.83614239329324,13.74803993418776
699,66.47553744204718,34.95407626222843
700,53.160028060316904,53.02097046565829
701,35.11694641956498,66.3627302532023
702,13.936972542241316,73.77650499210911
703,-8.487949584473373,74.60004426503598
704,-29.943489587505987,68.27824594512951
705,-48.783709566876205,56.37979353381269
706,-63.26622606077806,39.44510207931021
707,-72.09735900338623,18.986897133484383
708,-74.48824959026835,-3.167350785524218
709,-70.22311614784532,-25.037880530061035
710,-59.687505607536124,-44.67195067715006
711,-43.807174263536595,-60.297696022647656
712,-24.031404469624384,-70.55049441224915
713,-2.1089808860020725,-74.50122725309939
714,20.001831679093943,-71.7969873468008
715,40.31499795488023,-62.662328675606716
716,57.03237292541654,-47.9497125502122
717,68.65521587926057,-28.95389140899526
718,74.14529287108948,-7.371705380176878
719,73.00264220004995,14.86702837981248
720,65.34858059704592,35.77677060588413
721,51.857124913798245,53.49068046594086
722,33.73342670554474,66.42642714866052
723,12.596421956305743,73.42849892877669
724,-9.66527690213385,73.86754872489362
725,-31.06294496685927,67.71208003159649
726,-49.68585267094686,55.50809289266221
727,-63.870471132891296,38.34573313267011
728,-72.34973063084168,17.758063235164567
729,-74.33588630405836,-4.414081281783133
730,-69.71133442514653,-26.18468939738371
731,-58.85967665990344,-45.61629719369709
732,-42.75025927753338,-60.97313701849159
733,-22.81948339855346,-70.87533671698282
