Timestep,dx,dy
205,-87.32094866357716,5.338167976902688
206,-84.99842502710636,-20.705358141507347
207,-75.08324522962634,-44.899336282895085
208,-58.461102752550175,-65.08259043563397
209,-36.616804078438946,-79.45221061706164
210,-11.507149292859937,-86.76617767024977
211,14.647959151041466,-86.29149068745389
212,39.49460902928301,-78.10864183928432
213,60.81332310780537,-62.94858064276894
214,76.69976415046112,-42.165510214121184
215,85.82467042700476,-17.634377017767296
216,87.20275406673143,8.516160513159715
217,80.79127539738487,33.90597478871033
218,67.16295271350393,56.267069316896034
219,47.5351634918711,73.60199412047088
220,23.650110262084006,84.32273346273783
221,-2.3252583139455307,87.54566961198073
222,-28.09291848999251,82.94841182778181
223,-51.3562612924523,70.948719496672
224,-70.02929060576241,52.603087641409005
225,-82.44681195407993,29.558578632347377
226,-87.4920321753103,3.8733545647563368
227,-84.728985386275,-22.155306478635072
228,-74.39735067688731,-46.20489997835842
229,-57.42002220553324,-66.12714737281445
230,-35.31026653307744,-80.1350379014839
231,-10.051663098339029,-86.990823027873
232,16.104825464596185,-86.07597701370646
233,40.81922781551191,-77.46559688075975
234,61.8887469894354,-61.94280471228831
235,77.42992871502904,-40.88684628010037
236,86.05452551428742,-16.178587641011507
237,86.98528090880791,9.974070952209553
238,80.15267335997342,35.234502116438925
239,66.16026621468922,57.3475401438055
240,46.25795953033893,74.33789320550763
241,22.2235670889684,84.68786366408148
242,-3.7956916164085146,87.46603416071972
243,-29.47414319364665,82.43779042193863
244,-52.519757340799075,70.04562438521513
245,-70.87393798172968,51.39649133562521
246,-82.89063517068998,28.154046329772477
247,-87.50853797508573,2.400730139432739
248,-84.3095637045765,-23.567036124285075
249,-73.57946720339788,-47.429629239574446
250,-56.27673603507629,-67.05547483224429
251,-33.94160742551524,-80.67870389977745
252,-8.583468823540317,-87.10574057162401
253,17.541405484715014,-85.751880860985
254,42.09935828373293,-76.73806102367745
255,62.784133979252836,-60.760520103822834
256,77.93593558646316,-39.4927617048301
257,86.12595218052948,-14.69723252211038
258,86.62259397103071,11.41115666975887
259,79.28932544853167,36.4578398396111
260,64.97395743530926,58.26110255606675
261,44.854659313158784,74.86007449738723
262,19.96590632800541,81.65278397425182
263,-5.074512803581768,84.21529282652459
264,-29.735187985936292,78.95432110715683
265,-51.73970738436779,66.64059502908867
266,-69.40368840163013,48.57086651014142
267,-80.87933454661598,25.9625227640405
268,-84.91453019649362,0.9012034273938132
269,-81.38980415024399,-24.233462894195096
270,-70.5931717849018,-47.20344310330285
271,-53.49066162821422,-65.95688032370312
272,-31.614706400665,-78.8303461256996
273,-6.906722439296693,-84.65229067334425
274,18.418218467619504,-82.91249821092651
275,42.0979147729058,-73.76637921757452
276,62.01712972969302,-58.0309292635253
277,76.40506724025656,-37.11589196711289
278,83.96104475325366,-12.878924661812983
279,84.01703219552607,12.508478626853671
280,76.56802837559972,36.77853677317622
281,62.28809460107891,57.77131348360893
282,42.4334991107454,73.59843438465752
283,18.78844552246924,82.8512263367512
284,-6.5349239476184176,84.70316499194828
285,-31.299632983953764,79.0521779702929
286,-53.26319745662017,66.27175615203025
287,-70.46891913166917,47.571475730644934
288,-81.37986213483009,24.621777062046437
289,-85.02138442315982,-0.5273116216672509
290,-81.11043703495965,-25.642650260241414
291,-69.909838844171,-48.46713258645748
292,-52.46440295849498,-66.96219030602175
293,-30.332478208708377,-79.47571499577366
294,-5.491043518276691,-84.88991076359783
295,19.85339058047548,-82.77326246634482
296,43.427840084478134,-73.20923987079986
297,63.1230099727518,-57.10565391310387
298,77.17958937634062,-35.90098996633339
299,84.34194592114682,-11.489397508036088
300,84.0063401598204,13.954497384992969
301,76.13048612150608,38.15681154418433
302,61.45412249367032,58.95069136870399
303,41.2882451292899,74.47868150322546
304,17.43421179427499,83.35371283528761
305,-7.981489769259873,84.82894049867879
306,-32.69367444118848,78.68149068617578
307,-54.48543054526131,65.50565764392182
308,-71.41016541002558,46.4783992966407
309,-81.95604287612443,23.299363964538628
310,-85.24732581320023,-1.9624603150510462
311,-80.85993427186088,-27.06711728907245
312,-69.24956562321357,-49.753949288335924
313,-51.49540120322732,-68.0519943629006
314,-29.084696353764084,-80.23048497833565
315,-4.075942200552287,-85.24222531719451
316,21.29690373025504,-82.6395315412294
317,44.74533946441893,-72.61915534915592
318,64.20728330502573,-56.1525769488729
319,77.9337817534145,-34.670056086226396
320,84.69868758415005,-10.090562369534828
321,83.89771190696258,15.390291231397661
322,75.56114795991175,39.47482314502907
323,60.520713912583886,60.041585012907284
324,40.074144737333505,75.24501091050651
325,16.047871563568172,83.72702408201438
326,-9.411910182377738,84.72995155238702
327,-34.02363079856804,78.1473844053987
328,-55.59814718393622,64.60237744724094
329,-72.20624666661334,45.28663251382916
330,-82.36437718290276,21.925567572926067
331,-85.14285995078505,-3.3931549769593263
332,-80.33733503947127,-28.403040331140662
333,-68.3555152538471,-50.87576668393054
334,-50.26770087049207,-68.80391231965949
335,-27.689622478217824,-80.58600938320767
336,-2.6372097966092563,-85.14045262007303
337,22.6413014053434,-82.11712987272891
338,45.89733258424012,-71.75852847929563
339,65.05349173717391,-54.98995145173049
340,78.432044921108,-33.323488715634774
341,84.77675870179432,-8.656890591054204
342,83.54861711413385,16.783001787630322
343,74.85732638843812,40.72371860062128
344,59.44442421370375,60.99097134342127
345,38.765363070529425,75.83392896008247
346,14.623507497254318,83.90286755523049
347,-10.817162630507907,84.41879531415573
348,-35.28149000707053,77.45166539558177
349,-56.594226958442896,63.566008877736174
350,-72.7200371566773,43.92274444965555
351,-82.45216350323905,20.470760066333806
352,-84.8190836473125,-4.809816346647527
353,-79.60936766170992,-29.660746190225343
354,-67.28838395958273,-51.862169913782466
355,-48.895521817651215,-69.3440953938194
356,-26.219094745714454,-80.69655934748879
357,-1.2005940271937727,-84.84063998927282
358,23.925152180106668,-81.40615893755378
359,46.848710045435276,-70.60191308743306
360,65.62057412115364,-53.60384330005545
361,78.53074774518387,-31.81750183639526
362,84.42600355743163,-7.1889976942033424
363,82.77973591374132,18.08167820137183
364,73.70837967640516,41.71983959347547
365,58.017445656789675,61.564729399162445
366,37.23256128670337,75.96035996862125
367,13.121803104796694,83.57067781111739
368,-12.161086668436635,83.71587589921886
369,-36.35766278834846,76.38298412015192
370,-57.2306015822544,62.14459392395942
371,-73.03946522543067,42.456198970511466
372,-82.32393096989517,18.975318208253825
373,-84.25464514216618,-6.200571216283839
374,-78.65914279538637,-30.82258208092845
375,-65.91133497012318,-52.59083275798596
376,-47.425849578807494,-69.72007285890166
377,-24.703954290711014,-80.6214264952233
378,0.224671659594035,-84.32110821358793
379,25.133228359675048,-80.4886364646753
380,47.72515730624428,-69.36236391983037
381,65.98329667936596,-52.07520209026713
382,78.42552547424542,-30.249943264539734
383,83.86223564942703,-5.722547098920052
384,81.80778207685002,19.316027155862198
385,72.36476733747203,42.581545105353776
386,56.548995755078735,62.06495480106164
387,35.6818707989995,76.00428692941763
388,11.627390594019468,83.15438246622871
389,-13.465729783433094,82.87654467197159
390,-37.29029237653861,75.06333288904015
391,-57.80750864552765,60.69070599470596
392,-73.16095233249449,40.89675908603347
393,-81.97914603929493,17.449626489026823
394,-83.47438678489576,-7.556229272872275
395,-77.412793275887,-31.845841928908207
396,-64.54417635345706,-53.30053948873369
397,-45.910020386144346,-69.994058598427
398,-23.174859029310166,-80.43521691341316
399,1.6304434640592669,-83.69133685780584
400,26.288528904310404,-79.46679974542212
401,48.598435991203154,-68.1487419762149
402,66.5671895293527,-50.74316005034591
403,78.58969428065859,-28.804842763056406
404,83.5920157017249,-4.293474659801938
405,81.20670544326616,20.621578040328565
406,71.48563586746641,43.69876834015753
407,55.37896734180769,62.872477810070066
408,34.32546059598089,76.42997608724288
409,10.205762684960693,83.16021222821055
410,-14.833813116226555,82.50775682303039
411,-38.55399229030652,74.43897921126027
412,-58.83025815656774,59.72078928452845
413,-73.85139227299109,39.66791911452183
414,-82.27560146566596,16.07163187104405
415,-83.27921859219072,-8.952636834221506
416,-76.91399121957441,-33.163472530580606
417,-63.67826608050122,-54.41191399493526
418,-44.754351082329094,-70.79990123447188
419,-21.832663191673706,-80.863544156624
420,3.0385524468021945,-83.68408481549753
421,27.6331780654927,-79.04850613629662
422,49.759414186139814,-67.35175983024897
423,67.44079003357362,-49.638681409026034
424,79.09788096292307,-27.491527413997954
425,82.24951673125997,-2.8389381147528367
426,79.41492812469028,21.594253010824186
427,69.48644050634744,44.09849382805552
428,53.35093610564866,62.66354752801828
429,32.44975147512357,75.63105315508919
430,8.639977822189113,81.74852453691082
431,-15.904254786635143,80.65063645385337
432,-39.02780768223321,72.34846721422954
433,-58.665122752194954,57.583624870267826
434,-73.0620571261746,37.67500881514733
435,-80.8639474526698,14.388784871230799
436,-81.50445633502262,-10.150799241000344
437,-74.86441487371417,-33.783642688660876
438,-61.53695819677036,-54.398693951120194
439,-42.71258831663097,-70.15447189590057
440,-20.05154416007171,-79.55910282962427
441,4.355350710572307,-81.93135044929963
442,28.373195073567214,-76.98491454548311
443,49.85654642314512,-65.16164550573298
444,66.88636096606159,-47.517680740706886
445,77.84429513270842,-25.597167255395075
446,81.9319757677984,-1.4493457123048181
447,78.7009170215572,22.827941566747775
448,68.43973974888131,45.06607681298961
