Timestep,dx,dy
0,0.0,0.0
1,1.7066994635449362,0.4100769639725499
2,1.0109075628840003,0.1438684746354113
3,1.4362031846470558,-0.8385281493209717
4,0.0,0.0
5,1.5094769182280032,0.8782605259183285
6,0.0,0.0
7,0.720030043483888,-0.1177897718967813
8,0.0,0.0
9,2.031181690180617,0.36072123632528985
10,0.0,0.0
11,0.0,0.0
12,2.4807149943018914,-1.005673626339032
13,0.0,0.0
14,0.6274784288599733,0.020302612610301196
15,0.0,0.0
16,1.1690178975179322,0.5166653671935251
17,2.7605776001500715,0.3159154412692544
18,2.34519374121831,-0.6295519577664166
19,0.0,0.0
20,0.0,0.0
21,0.5349268933684925,0.15839488199294038
22,0.0,0.0
23,0.0,0.0
24,1.7656467019143918,0.582998781151467
25,0.0,0.0
26,0.0,0.0
27,1.2015189000440074,-0.6622816811432841
28,0.0,0.0
29,0.10302053830599789,0.8028248994827791
30,1.6251638703909776,-0.5117624062272341
31,0.0,0.0
32,0.0,0.0
33,2.0824124111527453,-0.6722575478695703
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.6930372567207854,0.5311911162205973
38,0.0,0.0
39,4.07723626110581,0.26446065002279084
40,2.1038976585078473,-0.7912718108631367
41,0.0,0.0
42,0.0,0.0
43,0.8324164627278918,0.7580197924310639
44,0.0,0.0
45,0.0,0.0
46,1.4345529648558397,0.29438702912987225
47,3.737881182505731,0.7707982200809482
48,0.39004055085989364,0.4615327688146209
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,1.5430811937171995,0.567245915934933
53,0.0,0.0
54,2.2713727803648,-0.3454913442780594
55,0.0,0.0
56,0.0,0.0
57,1.0081543651523361,0.4088515870398268
58,1.3458587922745124,1.0354292377394714
59,1.5001119079354197,0.8052766290429503
60,0.0,0.0
61,1.9683763550123246,-0.41515068549600187
62,0.0,0.0
63,0.0,0.0
64,1.3607323205938826,0.5784478602334886
65,1.6383864666014603,0.16417107461155211
66,0.0,0.0
67,0.0,0.0
68,1.611394269852795,0.8131523682845199
69,0.0,0.0
70,0.0,0.0
71,64.98619379154782,-4.874666556386309
72,0.6891796276320861,-0.07175849741614115
73,0.0,0.0
74,0.955818334999492,0.5738970418052602
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.8351704375190394,0.49303687511699223
79,0.0,0.0
80,0.2870198686796499,-0.3412918905274509
81,0.26939274690249704,0.38067249689213156
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,1.0643467580862875,0.8467555535625948
86,1.1717717715448828,0.25168204158205754
87,0.0,0.0
88,1.009804613662979,-0.7240642497420069
89,0.0,0.0
90,0.0,0.0
91,-1.1370644532487262,0.30523664569237496
92,0.0,0.0
93,1.0042965418360694,-0.19409765155025127
94,0.0,0.0
95,1.0538781653874452,-0.09416150292018699
96,0.0,0.0
97,0.0,0.0
98,0.8527977966934941,-0.22892785767645307
99,0.0,0.0
100,0.0,0.0
101,-0.07106660478974902,0.019077110660781216
102,1.0042961748315093,-0.1940984123704581
103,0.0,0.0
104,1.9672726431203102,-1.2830835950714103
105,0.30024291102819234,0.33464223600709886
106,0.04847791896338549,-0.7679955693006946
107,0.7922009573881894,0.7310666070466709
108,0.0,0.0
109,0.9398412243356802,0.16294593781847055
110,-0.5900167832184167,0.2716332301643476
111,1.8626016476876117,-0.9529922926153844
112,0.3779210117233589,0.6535312388983527
113,6.49240353387448,3.617529074306347
114,0.0,0.0
115,0.0,0.0
116,0.8379245058343088,0.22805385256923216
117,1.2224569344542857,1.219552676370128
118,0.0,0.0
119,0.8092816647870649,2.0099502024196525
120,1.291316057839964,-0.5353909711196536
121,0.8136851254818112,0.612051941240388
122,0.0,0.0
123,0.7481272617276602,0.10116342225252595
124,52.315465333827404,16.11778723671815
125,1.988211807146456,0.5987510303471666
126,0.0,0.0
127,0.0,0.0
128,1.221353481592402,0.3516199448437618
129,0.9117441932009029,-0.056006788683049535
