Timestep,dx,dy
0,-20.21923204063403,-65.36328046308938
1,0.0,-68.41911850652187
2,20.21923204063403,-65.36328046308938
3,38.63234030103055,-56.468735244158374
4,53.59453665915034,-42.530006083945885
5,63.76929267550199,-24.792198145296673
6,68.24772769812425,-4.839776983722286
7,66.63556914875466,15.546313829413359
8,59.06514080576753,34.54411803847259
9,46.218599345428395,50.456199064216456
10,29.243488056161677,61.861178098789885
11,9.656143073291751,67.74028233192708
12,-10.793756411895515,67.56834889193117
13,-30.279481783326244,61.36073608093604
14,-47.060431226955764,49.6719514635175
15,-59.637612506867704,33.54611935741255
16,-66.88754347733284,14.423712317880618
17,-68.16260939687527,-5.987121985568898
18,-63.3489124243689,-25.863144513200854
19,-52.87644577396887,-43.428889368410076
20,-37.680683701918866,-57.11526087848166
21,-19.1190183773184,-65.69969623787338
22,1.1504797830890072,-68.41465180412541
23,21.317007356605018,-65.01902323604581
24,39.57935015035844,-55.815438965275
25,54.3061874724279,-41.626027764134925
26,64.18201480505405,-23.718287475592327
27,68.32465390530811,-3.691863205873489
28,66.3640551601843,16.664344208730018
29,58.4753530164289,35.531975385771005
30,45.36322174200698,51.22564102474973
31,28.198928972441625,62.34347271381511
32,8.515709861262563,67.89234765987852
33,-11.928192249899986,67.37660138995172
34,-31.306584472531988,60.84230398230524
35,-47.88845274310576,48.873144763585074
36,-60.1925881539804,32.53829307963642
37,-67.11669977885506,13.29625880851766
38,-68.04834547934453,-7.131939780439707
39,-62.90143514323151,-26.923063429518688
40,-52.13572694204913,-44.30923000608495
41,-36.7128895264254,-57.7373850302257
42,-18.01059902961379,-66.00803140605332
43,2.300524638424714,-68.38237692487772
44,22.406149292053147,-64.64832837289974
45,40.51029936056375,-55.139437186332934
46,54.99578503704327,-40.70510429500672
47,64.56866102742724,-22.634705667033664
48,68.37381082992407,-2.5424161936641916
49,66.07133174536875,17.77697974633131
50,57.866897373023484,36.5084110298985
51,44.493385400503335,51.978654687384164
52,27.151236598799276,62.819276596003974
53,7.374201445748685,68.03728620342487
54,-13.061549160226356,67.17772766642395
55,-32.330550480292985,60.31738278913017
56,-48.71156001445619,48.06906574760178
57,-60.741310967790646,31.52688222459343
58,-67.34522151525532,12.16849620743757
59,-67.9333839957499,-8.276865335090331
60,-62.45325960658735,-27.982879147818828
61,-51.39437153826445,-45.18926570631639
62,-35.74457732577768,-58.35902974425405
63,-16.901826477110166,-66.31575546298849
64,3.4507141928726304,-68.34869225119334
65,23.49501284109984,-64.27624392017461
66,41.440571966282064,-54.462190150568006
67,55.68554712501005,-39.78403339619408
68,64.95542085651043,-21.55093439354337
69,68.42302029645975,-1.3927546056136935
70,65.77859511426942,18.88983580326236
71,57.25836393570199,37.485053438509354
72,43.62341363655008,52.73184289000013
73,26.09171371872989,63.268253864802084
74,6.229318722093368,68.15310015061515
75,-14.189522763511723,66.95003297702685
76,-33.340856440615674,59.766518751617596
77,-49.51395070932552,47.24423940583321
78,-61.26411122615501,30.50177285913901
79,-67.54173114706552,11.034673784880127
80,-67.7860493808514,-9.418119834551742
81,-61.97524170732952,-29.029620858689913
82,-50.62669524473346,-46.04646882432672
83,-34.75786730814568,-58.95108330456828
84,-15.784222602581893,-66.58977308434797
85,4.599379698690646,-68.28019675557535
86,24.572133109587313,-63.8713538062059
87,42.349931051789746,-53.75707304626494
88,56.34473578186927,-38.84083305316907
89,65.30643307333202,-20.455057121191707
90,68.43450119731746,-0.24209185687718224
91,65.4495191444827,19.992498752002042
92,56.61812647158099,38.44121899004856
93,42.72920518397672,53.45609962332107
94,25.02341125559492,63.695906082935785
95,5.082350525755957,68.2459469545713
96,-15.3127014400324,66.69978063832924
97,-34.339398448320246,59.19463045448667
98,-50.298889777455116,46.40280430740326
99,-61.765331085499334,29.465953850747653
100,-67.714459320348,9.896997493617764
101,-67.6148565747806,-10.556028173872443
102,-61.47542006541657,-30.066115283094323
103,-49.84456737085317,-46.89048585852166
104,-33.76124792269462,-59.526268983853576
105,-14.662136747079535,-66.84474778504052
106,5.746699436625851,-68.192184347041
107,25.642200074772006,-63.44821617477597
108,43.247159349152035,-53.03660781634505
109,56.9889786797774,-37.88739723802121
110,65.6401422724328,-19.353818302612062
111,68.42786744872515,0.9085795812370596
112,65.10913589970944,21.091760709971727
113,55.968091816567835,39.390793922765404
114,41.827584778489765,54.171164830117796
115,23.95074416520433,64.11258691853317
116,3.9344549069735875,68.3270225609058
117,-16.43328749030155,66.43800877295044
118,-35.33309325852687,58.614285530387406
119,-51.076699036795404,45.554722729462014
120,-62.25777540934791,28.425892220522037
121,-67.87755012387859,8.757861418970355
122,-67.43402544223905,-11.692483060026106
123,-60.96682010331217,-31.098372850422734
124,-49.05363029906249,-47.72633761285731
