Timestep,dx,dy
0,-25.645174234833117,-82.90387650072329
1,0.0,-86.77976550084776
2,25.645174234833117,-82.90387650072329
3,48.30582040836146,-70.60842191118459
4,67.01452830848042,-53.179455861306074
5,79.73702798090297,-31.000127401115947
6,85.3368564206917,-6.051649886351139
7,83.3137976310161,19.437403489427805
8,73.84856542838058,43.190171500966684
9,57.78666081560735,63.0848901235048
10,36.56284589536854,77.3444233939607
11,12.072980844636515,84.69500967375683
12,-13.495327628577053,84.48004298241146
13,-37.858138677205666,76.71872565423769
14,-58.8391949488469,62.10435305100853
15,-74.56432117361136,41.942383552097475
16,-83.62883865921697,18.033825845432254
17,-85.22304105508483,-7.485639814741744
18,-78.07289471141837,-31.874431323442632
19,-65.16634659756309,-53.52292529318028
20,-46.43868282389818,-70.3903757511953
21,-23.5627898196379,-80.9700635835779
22,1.4178970233032884,-84.3169367852295
23,26.271927348006393,-80.1320291408757
24,48.779164647111486,-68.78916598668042
25,66.92910444489634,-51.30157150631193
26,79.10046667430504,-29.231360432252135
27,84.20601979675884,-4.549998989113894
28,81.78969995744868,20.53780031268196
29,72.06734981121262,43.7910190792746
30,55.907437941012944,63.132516532171174
31,34.753481145937286,76.83457430774287
32,10.495099384692539,83.6732283930679
33,-14.49946809572825,81.90049772717201
34,-38.05512295876226,73.95764814818705
35,-58.21142702560599,59.40838212457983
36,-73.16787768450554,39.55234225886989
37,-81.58845974216855,16.163209455986497
38,-82.7209876819928,-8.669734709502155
39,-76.4642961560664,-32.728237294038884
40,-63.377276784401374,-53.863223914011385
41,-44.62895403103709,-70.18676915995725
42,-21.894059730316673,-80.24073935067445
43,2.7965657201028655,-83.12704327227509
44,27.237382283621002,-78.58785599158077
45,49.245164607510056,-67.02864958953587
46,66.85402304148131,-49.481973547814704
47,78.49101070523228,-27.51522017881484
48,81.86995466875032,-3.0442576769947647
49,79.1129947159523,21.28593548192981
50,69.28910656355063,43.71471941911672
51,53.275828882192656,62.23859766400993
52,32.503580075590264,75.20288734175615
53,8.82788326466227,81.44952706635362
54,-15.636382066644105,80.42052311526646
55,-38.703895957011,72.20779334681293
56,-58.31410609146313,57.54495645163665
57,-72.71529080282197,37.74179997997194
58,-80.62103515116763,14.567280920658131
59,-81.32514253915522,-9.908489958276272
60,-74.76471715082438,-33.49916493921008
61,-61.52578224751984,-54.09745928505282
62,-42.790932455279886,-69.86338870878545
63,-19.950552801273865,-78.27769281103916
64,4.073148887207205,-80.67732771379126
65,27.733008316454665,-75.8702972092194
66,48.91556070865885,-64.28599901575255
67,65.7286317455865,-46.959223990062995
68,76.67035986505793,-25.43772134170713
69,80.76335308137608,-1.643942805820739
70,77.64199650048907,22.296684244834967
71,67.58511160958352,44.245614897026435
72,51.49104998403441,62.24221654502271
73,30.797446216693782,74.67890636200883
74,7.3527983013471845,80.44475188622023
75,-16.74865318777831,79.02470730911537
76,-39.35399736933621,70.54562098351752
77,-58.443966171981664,55.76490443804321
78,-71.20323233792796,35.450197124230534
79,-78.4992955764487,12.82487292401343
80,-78.78325053174757,-10.946058978812722
81,-72.02973235335679,-33.73921203317495
82,-58.84201270647831,-53.518541760462774
83,-40.39811131082574,-68.5172195439503
84,-18.345566947501347,-77.39545816706881
85,5.345732273536595,-79.36019101524026
86,28.559513151513134,-74.23591435460534
87,49.22215777706965,-62.48036455787541
88,65.48793364435157,-45.14362987741191
89,75.90386743870128,-23.774349189069582
90,79.539534815537,-0.28137669365222817
91,76.07017243601679,23.236730343798868
92,65.80568810887044,44.67916946445872
