Timestep,dx,dy
127,6.846443232766103,-67.63131575421372
128,26.52707744945235,-62.58740142853354
129,43.838126841879145,-51.952740934246776
130,57.23324692447535,-36.67729682061749
131,65.49406383891687,-18.119540187370955
132,67.92355926721947,2.044561373594195
133,64.28564543960402,22.026028356274022
134,54.90528636367033,40.039975824933094
135,40.61657831368197,54.47214400392707
136,22.70488007316111,64.042246424992
137,2.765022516541791,67.89164570681024
138,-17.421826266549008,65.67648647601523
139,-36.052435195823726,57.59464230939332
140,-51.44044846884239,44.34895332817875
141,-62.24894929202815,27.16648140667309
142,-67.4969368679655,7.557308609715909
143,-66.71562409632155,-12.726936057784128
144,-59.97480332004158,-31.87432143125459
145,-47.86718704966386,-48.16498503175474
146,-31.4955440899198,-60.15948870823774
147,-12.310497978265962,-66.78012442848377
148,7.974208254031307,-67.43549052151994
149,27.546602212190898,-62.067045086100116
150,44.6676007300943,-51.16494288914063
151,57.792863355567015,-35.679558307200246
152,65.75566161915236,-17.0070250443655
153,67.84470246717784,3.1846951144899234
