Timestep,dx,dy
346,0.0,0.0
347,5.8693554402630355,11.938585393672874
348,0.0,0.0
349,0.0,0.0
350,15.366373891872342,10.899132286122182
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,10.62142995713593,5.717787542387853
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,11.76068959816341,2.278785215593615
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,3.5186149337405936,-1.510787169373451
365,10.177950117581602,4.553368138935987
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,11.206484902822567,3.9752706001101146
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,16.10895422272698,-3.078629773831665
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,12.622851973434024,2.12284095804538
381,13.792403761544492,-4.230973016580641
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,9.388477180997867,-6.181942692310471
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,14.76804401755416,-7.512806310370124
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,10.847256254328741,-11.141183251844744
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.5012843343344286,-14.139483548984622
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,-8.191400866903109,-7.691332821517172
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,-4.649625706535332,-0.7147899636215982
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,7.156761227179942,-8.67827763121305
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,1.9815745369335502,-9.478478470311913
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,144.07344827934452,-162.53043367952085
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,9.466182789955369,3.876209702927369
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,6.97060664724134,10.208496305940606
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,8.709806573680012,9.439626020169989
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,10.223686499192652,8.919986786627021
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
