Timestep,dx,dy
59,68.98869277391526,11.785831147360074
60,68.60412828989831,13.849878269173518
61,68.1578247210602,15.901461435383428
62,67.65018371048828,17.938734359617957
63,67.08166210082733,19.95986363375707
64,66.45277152315198,21.963030377876184
65,65.76407793653331,23.94643187711528
66,65.01126768762683,25.906317282775298
67,64.20494186593045,27.84470580739874
68,63.34083593025831,29.758035976256764
69,62.41972751762709,31.644585921343356
70,61.44244556343522,33.50265787504618
71,60.4098695554769,35.330579698023065
72,59.322928742462544,37.12670638401428
73,58.1826012977575,38.8894215402374
74,56.989913439092284,40.6171388420315
75,55.74593850503562,42.30830346044238
76,54.451795989062376,43.961393461463715
77,53.108650532084965,45.57492117567473
78,51.71771087435502,47.147434537042564
79,50.28022876767894,48.6775183896834
80,48.79749784892556,50.16379576140745
81,47.26573966131526,51.599347514728244
82,45.696723434811865,52.99388905335443
83,44.08658324165341,54.340739668812816
84,42.43676809933258,55.638687286459145
85,40.748762730118244,56.8865638410464
86,39.024086224905794,58.08324632790457
87,37.26429067613771,59.22765781356915
88,35.47095978102528,60.318768404948464
89,33.645707416327895,61.35559617615805
90,31.790176185972896,62.337208052187606
91,29.906035942823074,63.262720648605494
92,27.994982285921548,64.13130106654519
93,26.058735034567338,64.94216764225794
94,24.099036680593834,65.69459065055749
95,22.117650820244002,66.38789296152335
96,20.112092435367554,67.00723056388098
97,18.093127274586845,67.58035184427109
98,16.057879520508457,68.09265536953828
99,14.008180758735936,68.54368010108922
100,11.945875579804415,68.93302014710879
101,9.872819919173452,69.26032512783524
102,7.790879387010616,69.52530049087834
103,5.701927589268022,69.72770777629664
104,3.607844441563685,69.86736483119535
105,1.5105144773841026,69.94414597365163
106,-0.5881748478684259,69.95798210581984
107,-2.686334855458484,69.90886077611495
108,-4.7820773430008225,69.79682619041809
109,-6.873516283714968,69.62197917229429
110,-8.958769523722232,69.38447707225804
111,-11.03490635391427,69.07793487810731
112,-13.101968228096192,68.71585460294918
113,-15.157239215229122,68.29193469682941
114,-17.1988697101513,67.80655665904982
115,-19.22502238322325,67.26015729708233
116,-21.23387383380035,66.6532283334719
117,-23.223616231170546,65.98631596331929
118,-25.192458941479728,65.26002036274238
119,-27.13863013918157,64.47499514875824
120,-29.0603784015607,63.63194679107184
121,-30.955974284895124,62.731633976301026
122,-32.823711880838744,61.77486692520979
123,-34.66191035162367,60.76250666356431
124,-36.46891544270092,59.695464247267765
125,-38.243100971457665,58.574699942471646
126,-39.97295174638043,57.386982849273814
127,-41.67631652281722,56.16215196154131
128,-43.34217542745045,54.886778927874936
129,-44.96902929970803,53.562011497919926
130,-46.55541408091429,52.1890418729441
131,-48.09990213184393,50.769105632937254
132,-49.60110351750088,49.3034806246726
133,-51.057667257966145,47.79348581173083
134,-52.46828254418838,46.240480087522045
135,-53.83167991762366,44.64586105237325
136,-55.14663241266249,43.011063755782516
137,-56.41195666081594,41.33755940497128
138,-57.626513955667455,39.62685404089717
139,-58.789211277631914,37.88048718291862
140,-59.899002277599216,36.10003044333161
141,-60.95242024090011,34.28569787713994
142,-61.95341036649061,32.441972136524335
143,-62.89864660448104,30.569050810753225
144,-63.78727830605872,28.668619402601472
145,-64.61850576267305,26.74238817206113
146,-65.39158092571927,24.792090597223044
147,-66.10580807973163,22.81948181426331
148,-66.76054446848043,20.826337037939552
149,-67.35520087340915,18.814449964017285
150,-67.88924214389148,16.785631155064618
151,-68.36218767883067,14.741706411068504
152,-68.77361185916816,12.68451512633776
153,-69.12314443091192,10.615908634172458
154,-69.41047083834015,8.537748540788677
155,-69.6353325070801,6.451905049998922
156,-69.8024755848674,4.360564413720089
157,-69.90186413737183,2.264842136357943
158,-69.93834573038689,0.1670816539453331
159,-69.91188753294132,-1.9308291906781545
160,-69.82251335562695,-4.02700241935703
161,-69.67030362917077,-6.119551617673056
162,-69.45539533205276,-8.206593632590517
163,-69.17798186723445,-10.286250267167038
164,-68.8383128881093,-12.356649970804233
165,-68.43669407383159,-14.415929523516557
166,-67.97348685422568,-16.462235712703766
167,-67.44910808452371,-18.493727000917055
168,-66.86402967022387,-20.508575183118705
169,-66.21877814240744,-22.50496703194284
170,-65.5139341838963,-24.481105929477874
171,-64.74765846745872,-26.43420358375531
172,-63.92561704736693,-28.36444748694202
173,-63.04604688678221,-30.26916530193325
174,-62.10973953947991,-32.146642911260045
175,-61.117537618873705,-33.99519071180007
176,-60.07033403972054,-35.81314513530601
177,-58.969071214557566,-37.59887014550489
178,-57.814740205594354,-39.350758710420465
179,-56.60837983282399,-41.067234248593195
180,-55.35107573915511,-42.746752047897346
181,-54.04395941340654,-44.38780065567753
182,-52.6882071720437,-45.98890323895432
183,-51.2850391005733,-47.5486189134739
184,-49.83571795554868,-49.065544040406834
185,-48.34154802817416,-50.538313489528235
186,-46.807199551396536,-51.969294207641006
187,-45.22729291636514,-53.34991514278081
188,-43.606684770459744,-54.682524755303305
189,-41.94683355162381,-55.96592378650576
190,-40.24923301391774,-57.198957263886896
191,-38.51541088324086,-58.380515540544316
192,-36.74692748248136,-59.509535293781795
193,-34.945374327330775,-60.58500048202803
194,-33.11237269402759,-61.60594325920528
195,-31.249572160317943,-62.57144484572565
196,-29.358649120946794,-63.48063635533071
197,-27.44130527901616,-64.33269957703038
198,-25.499266114566947,-65.12686771143767
199,-23.53427933176351,-65.86242606083634
200,-21.54811328607763,-66.53871267236066
201,-19.539943192378473,-67.14614249063881
202,-17.517068746720486,-67.70203936261608
203,-15.478430121557063,-68.19700896891757
204,-13.425861954046923,-68.63060587030705
205,-11.361211416996639,-69.00243985884016
206,-9.28633655652988,-69.31217630902529
207,-7.203104619971099,-69.55953647896384
208,-5.113390375449319,-69.74429776119916
209,-3.01907442473313,-69.86629388304829
210,-0.9220415108161534,-69.92541505623603
211,1.1758211782246848,-69.92160807569708
212,3.2726257075706693,-69.85487636745695
213,5.366485094675387,-69.72527998554882
214,7.455515007421835,-69.5329355579689
215,9.537835459893769,-69.27801618171915
216,11.612116779441118,-68.96398369976215
217,13.675500905818634,-68.58464098335276
218,15.72657800444959,-68.14357671938272
219,17.763502244388715,-67.64118783591869
220,19.78444053130826,-67.07792644904555
221,21.78757415715936,-66.45429945599246
222,23.77110043688615,-65.77086807895961
223,25.73323433072089,-65.02824736005611
224,27.672210050599126,-64.22710560780361
225,29.586282649250027,-63.36816379570362
226,31.47372959053077,-62.45219491341025
227,33.33285229959299,-61.48002327109152
228,35.161977691485674,-60.45252375760586
229,36.959459676818305,-59.370621053161294
230,38.723680643130486,-58.23528879716557
231,40.45275656519631,-57.04713080089322
232,42.14571141347155,-55.80806084957286
233,43.800737966224844,-54.51876741041898
234,45.416346811269605,-53.18041076050216
235,46.99108400969572,-51.79419533047089
236,48.52353240431611,-50.36136862064551
237,50.0123128950128,-48.88322007835193
238,51.456085679833784,-47.36107993750626
239,52.853551460724546,-45.796318021493775
240,54.203452612808356,-44.19034251042068
241,55.50457431616388,-42.544598673846885
242,56.75574564908128,-40.860567570140844
243,57.955840641812394,-39.13976471362724
244,59.103779289867774,-37.383738710726234
245,60.198528525947644,-35.59406986631229
246,61.14503874173818,-33.720493771427634
247,62.128988615636665,-31.87124466530359
248,63.057026593361996,-29.993313590225245
249,63.928317503374885,-28.088390557403685
250,64.74207724266674,-26.15818986898989
251,65.49757348239932,-24.204448575318853
252,66.19412632695128,-22.22892491168135
253,66.8311089257785,-20.233396716030697
254,67.40794803753704,-18.219659829048922
255,67.92412454596179,-16.189526478011146
256,68.37917392703602,-14.144823645903474
257,68.7726866670317,-12.08739142726138
258,69.10430863104415,-10.019081372209198
259,69.37374138168954,-7.941754820189793
260,69.58074244767849,-5.857281224884525
261,69.6001651374858,-3.7607843451343728
262,69.68165401969506,-1.6714003516265223
263,69.70043411665714,0.41948778938159115
264,69.65648852755237,2.5099984196938996
265,69.54985680044474,4.598250220848294
266,69.38063489669122,6.682363907176441
267,69.14897510458303,8.760463917034224
268,68.8550859022965,10.83068010068025
269,68.4992317702768,12.89114940328458
270,68.08173295322325,14.940017541552555
271,67.60296517189093,16.97544067245394
272,67.06335928496718,18.99558705255799
273,66.46340090132787,20.998638686478515
274,65.80362994302237,22.982792962946686
275,65.08464015937993,24.946264277040186
276,64.12839823937638,26.81257800301692
277,63.29528593551827,28.72407663018782
278,62.40521214662177,30.609725527208667
279,61.45897787901881,32.46782773734941
280,60.45743467968129,34.29671109403916
281,59.40148386988641,36.09472972570293
282,58.292075734088584,37.860265536934634
283,57.13020866472714,39.591729664674354
284,55.91692826374078,41.287563908077544
285,54.65332640159654,42.946242130790324
286,53.34054023467973,44.56627163436978
287,51.97975118193008,46.14619450161148
288,50.572183861644724,47.684588908576316
289,49.11910498940381,49.18007040413673
290,47.62182223811264,50.631293155888486
291,45.92002420939176,51.854400672337256
292,44.34396306238442,53.20846203753969
293,42.72799534174873,54.514639378371704
294,41.07357530935863,55.77175722339095
295,39.38219183157317,56.9786842513899
296,37.65536703935759,58.13433430950833
297,35.89465495846763,59.23766739069805
298,34.10164011093146,60.28769056965879
299,32.27793608908721,61.28345889640383
300,30.425184103458108,62.22407624665147
301,28.5450515057741,63.10869612827633
302,26.63923028846818,63.93652244309489
303,24.709435561996624,64.70681020330049
304,22.75740401135625,65.41886620190174
305,20.78489233318435,66.07204963656228
306,18.704374284382666,66.34899884312487
307,16.705786538974095,66.88019109549175
